imageId,articleTypeName,categoryName,articleTypeId,categoryId
4245,Tshirts,Topwear,0,0
6941,Tshirts,Topwear,0,0
19670,Tshirts,Topwear,0,0
10854,Tshirts,Topwear,0,0
30647,Tshirts,Topwear,0,0
7268,Tshirts,Topwear,0,0
31297,Tshirts,Topwear,0,0
57932,Tshirts,Topwear,0,0
16496,Tshirts,Topwear,0,0
22599,Tshirts,Topwear,0,0
13454,Tshirts,Topwear,0,0
54951,Tshirts,Topwear,0,0
43324,Tshirts,Topwear,0,0
34438,Tshirts,Topwear,0,0
16315,Tshirts,Topwear,0,0
2986,Tshirts,Topwear,0,0
38631,Tshirts,Topwear,0,0
6538,Tshirts,Topwear,0,0
12199,Tshirts,Topwear,0,0
28509,Tshirts,Topwear,0,0
3275,Tshirts,Topwear,0,0
1994,Tshirts,Topwear,0,0
4724,Tshirts,Topwear,0,0
20000,Tshirts,Topwear,0,0
10993,Tshirts,Topwear,0,0
35968,Tshirts,Topwear,0,0
5142,Tshirts,Topwear,0,0
2607,Tshirts,Topwear,0,0
11430,Tshirts,Topwear,0,0
19396,Tshirts,Topwear,0,0
2240,Tshirts,Topwear,0,0
15326,Tshirts,Topwear,0,0
44626,Tshirts,Topwear,0,0
36199,Tshirts,Topwear,0,0
24597,Tshirts,Topwear,0,0
13491,Tshirts,Topwear,0,0
24266,Tshirts,Topwear,0,0
8199,Tshirts,Topwear,0,0
8334,Tshirts,Topwear,0,0
25405,Tshirts,Topwear,0,0
39839,Tshirts,Topwear,0,0
5811,Tshirts,Topwear,0,0
36722,Tshirts,Topwear,0,0
37287,Tshirts,Topwear,0,0
17809,Tshirts,Topwear,0,0
29017,Tshirts,Topwear,0,0
2184,Tshirts,Topwear,0,0
2266,Tshirts,Topwear,0,0
19985,Tshirts,Topwear,0,0
17501,Tshirts,Topwear,0,0
4838,Tshirts,Topwear,0,0
2679,Tshirts,Topwear,0,0
1870,Tshirts,Topwear,0,0
4215,Tshirts,Topwear,0,0
53795,Tshirts,Topwear,0,0
23166,Tshirts,Topwear,0,0
2851,Tshirts,Topwear,0,0
2158,Tshirts,Topwear,0,0
24598,Tshirts,Topwear,0,0
39396,Tshirts,Topwear,0,0
10412,Tshirts,Topwear,0,0
36303,Tshirts,Topwear,0,0
52080,Tshirts,Topwear,0,0
37543,Tshirts,Topwear,0,0
10379,Tshirts,Topwear,0,0
18924,Tshirts,Topwear,0,0
10644,Tshirts,Topwear,0,0
12635,Tshirts,Topwear,0,0
3015,Tshirts,Topwear,0,0
25926,Tshirts,Topwear,0,0
33952,Tshirts,Topwear,0,0
16649,Tshirts,Topwear,0,0
14006,Tshirts,Topwear,0,0
10439,Tshirts,Topwear,0,0
7297,Tshirts,Topwear,0,0
5802,Tshirts,Topwear,0,0
19582,Tshirts,Topwear,0,0
26303,Tshirts,Topwear,0,0
43068,Tshirts,Topwear,0,0
33071,Tshirts,Topwear,0,0
16555,Tshirts,Topwear,0,0
38283,Tshirts,Topwear,0,0
10436,Tshirts,Topwear,0,0
12601,Tshirts,Topwear,0,0
43496,Tshirts,Topwear,0,0
2606,Tshirts,Topwear,0,0
24913,Tshirts,Topwear,0,0
41968,Tshirts,Topwear,0,0
39397,Tshirts,Topwear,0,0
5502,Tshirts,Topwear,0,0
2586,Tshirts,Topwear,0,0
17289,Tshirts,Topwear,0,0
6690,Tshirts,Topwear,0,0
2023,Tshirts,Topwear,0,0
33570,Tshirts,Topwear,0,0
2974,Tshirts,Topwear,0,0
3075,Tshirts,Topwear,0,0
34354,Tshirts,Topwear,0,0
33284,Tshirts,Topwear,0,0
9858,Tshirts,Topwear,0,0
2180,Tshirts,Topwear,0,0
22617,Tshirts,Topwear,0,0
9938,Tshirts,Topwear,0,0
31294,Tshirts,Topwear,0,0
4803,Tshirts,Topwear,0,0
3929,Tshirts,Topwear,0,0
49963,Tshirts,Topwear,0,0
37610,Tshirts,Topwear,0,0
7909,Tshirts,Topwear,0,0
4456,Tshirts,Topwear,0,0
3742,Tshirts,Topwear,0,0
18631,Tshirts,Topwear,0,0
3537,Tshirts,Topwear,0,0
52089,Tshirts,Topwear,0,0
43061,Tshirts,Topwear,0,0
4037,Tshirts,Topwear,0,0
16009,Tshirts,Topwear,0,0
3573,Tshirts,Topwear,0,0
40083,Tshirts,Topwear,0,0
3349,Tshirts,Topwear,0,0
3981,Tshirts,Topwear,0,0
9338,Tshirts,Topwear,0,0
15987,Tshirts,Topwear,0,0
3345,Tshirts,Topwear,0,0
3445,Tshirts,Topwear,0,0
34323,Tshirts,Topwear,0,0
31290,Tshirts,Topwear,0,0
34683,Tshirts,Topwear,0,0
6235,Tshirts,Topwear,0,0
5881,Tshirts,Topwear,0,0
38612,Tshirts,Topwear,0,0
44895,Tshirts,Topwear,0,0
31258,Tshirts,Topwear,0,0
3712,Tshirts,Topwear,0,0
2689,Tshirts,Topwear,0,0
26728,Tshirts,Topwear,0,0
10859,Tshirts,Topwear,0,0
19672,Tshirts,Topwear,0,0
3979,Tshirts,Topwear,0,0
4083,Tshirts,Topwear,0,0
34212,Tshirts,Topwear,0,0
5208,Tshirts,Topwear,0,0
34386,Tshirts,Topwear,0,0
2004,Tshirts,Topwear,0,0
4465,Tshirts,Topwear,0,0
6135,Tshirts,Topwear,0,0
6166,Tshirts,Topwear,0,0
7265,Tshirts,Topwear,0,0
7460,Tshirts,Topwear,0,0
6775,Tshirts,Topwear,0,0
31595,Tshirts,Topwear,0,0
34314,Tshirts,Topwear,0,0
4014,Tshirts,Topwear,0,0
14999,Tshirts,Topwear,0,0
2979,Tshirts,Topwear,0,0
40950,Tshirts,Topwear,0,0
6712,Tshirts,Topwear,0,0
7443,Tshirts,Topwear,0,0
10340,Tshirts,Topwear,0,0
30620,Tshirts,Topwear,0,0
19805,Tshirts,Topwear,0,0
38601,Tshirts,Topwear,0,0
6761,Tshirts,Topwear,0,0
59797,Tshirts,Topwear,0,0
8273,Tshirts,Topwear,0,0
33310,Tshirts,Topwear,0,0
22615,Tshirts,Topwear,0,0
7788,Tshirts,Topwear,0,0
18941,Tshirts,Topwear,0,0
34375,Tshirts,Topwear,0,0
57421,Tshirts,Topwear,0,0
40948,Tshirts,Topwear,0,0
14921,Tshirts,Topwear,0,0
31159,Tshirts,Topwear,0,0
17278,Tshirts,Topwear,0,0
4725,Tshirts,Topwear,0,0
4749,Tshirts,Topwear,0,0
52063,Tshirts,Topwear,0,0
43501,Tshirts,Topwear,0,0
4240,Tshirts,Topwear,0,0
10448,Tshirts,Topwear,0,0
1760,Tshirts,Topwear,0,0
38347,Tshirts,Topwear,0,0
34385,Tshirts,Topwear,0,0
38496,Tshirts,Topwear,0,0
9818,Tshirts,Topwear,0,0
27444,Tshirts,Topwear,0,0
5867,Tshirts,Topwear,0,0
28565,Tshirts,Topwear,0,0
8356,Tshirts,Topwear,0,0
4306,Tshirts,Topwear,0,0
42392,Tshirts,Topwear,0,0
52069,Tshirts,Topwear,0,0
7551,Tshirts,Topwear,0,0
11727,Tshirts,Topwear,0,0
31578,Tshirts,Topwear,0,0
4844,Tshirts,Topwear,0,0
10645,Tshirts,Topwear,0,0
53762,Tshirts,Topwear,0,0
49941,Tshirts,Topwear,0,0
40138,Tshirts,Topwear,0,0
34360,Tshirts,Topwear,0,0
19407,Tshirts,Topwear,0,0
2747,Tshirts,Topwear,0,0
10497,Tshirts,Topwear,0,0
28479,Tshirts,Topwear,0,0
11463,Tshirts,Topwear,0,0
3779,Tshirts,Topwear,0,0
31453,Tshirts,Topwear,0,0
24911,Tshirts,Topwear,0,0
36184,Tshirts,Topwear,0,0
42152,Tshirts,Topwear,0,0
26896,Tshirts,Topwear,0,0
34173,Tshirts,Topwear,0,0
35277,Tshirts,Topwear,0,0
29783,Tshirts,Topwear,0,0
4378,Tshirts,Topwear,0,0
20374,Tshirts,Topwear,0,0
4234,Tshirts,Topwear,0,0
42103,Tshirts,Topwear,0,0
40137,Tshirts,Topwear,0,0
26477,Tshirts,Topwear,0,0
48415,Tshirts,Topwear,0,0
20375,Tshirts,Topwear,0,0
14004,Tshirts,Topwear,0,0
1989,Tshirts,Topwear,0,0
44876,Tshirts,Topwear,0,0
40081,Tshirts,Topwear,0,0
13420,Tshirts,Topwear,0,0
34182,Tshirts,Topwear,0,0
58576,Tshirts,Topwear,0,0
22909,Tshirts,Topwear,0,0
2179,Tshirts,Topwear,0,0
26497,Tshirts,Topwear,0,0
6082,Tshirts,Topwear,0,0
3980,Tshirts,Topwear,0,0
7457,Tshirts,Topwear,0,0
43897,Tshirts,Topwear,0,0
16210,Tshirts,Topwear,0,0
9309,Tshirts,Topwear,0,0
29551,Tshirts,Topwear,0,0
19450,Tshirts,Topwear,0,0
5661,Tshirts,Topwear,0,0
29542,Tshirts,Topwear,0,0
19753,Tshirts,Topwear,0,0
5514,Tshirts,Topwear,0,0
10032,Tshirts,Topwear,0,0
19627,Tshirts,Topwear,0,0
25038,Tshirts,Topwear,0,0
4318,Tshirts,Topwear,0,0
22224,Tshirts,Topwear,0,0
45535,Tshirts,Topwear,0,0
31577,Tshirts,Topwear,0,0
22612,Tshirts,Topwear,0,0
39843,Tshirts,Topwear,0,0
13422,Tshirts,Topwear,0,0
29298,Tshirts,Topwear,0,0
19453,Tshirts,Topwear,0,0
7276,Tshirts,Topwear,0,0
2272,Tshirts,Topwear,0,0
16638,Tshirts,Topwear,0,0
18930,Tshirts,Topwear,0,0
4059,Tshirts,Topwear,0,0
7055,Tshirts,Topwear,0,0
52090,Tshirts,Topwear,0,0
5192,Tshirts,Topwear,0,0
35452,Tshirts,Topwear,0,0
48426,Tshirts,Topwear,0,0
19993,Tshirts,Topwear,0,0
32643,Tshirts,Topwear,0,0
58741,Tshirts,Topwear,0,0
6268,Tshirts,Topwear,0,0
7848,Tshirts,Topwear,0,0
28681,Tshirts,Topwear,0,0
38955,Tshirts,Topwear,0,0
2332,Tshirts,Topwear,0,0
30354,Tshirts,Topwear,0,0
14325,Tshirts,Topwear,0,0
3522,Tshirts,Topwear,0,0
48412,Tshirts,Topwear,0,0
6715,Tshirts,Topwear,0,0
1796,Tshirts,Topwear,0,0
7934,Tshirts,Topwear,0,0
38621,Tshirts,Topwear,0,0
4789,Tshirts,Topwear,0,0
18003,Tshirts,Topwear,0,0
43495,Tshirts,Topwear,0,0
5662,Tshirts,Topwear,0,0
24593,Tshirts,Topwear,0,0
3018,Tshirts,Topwear,0,0
13489,Tshirts,Topwear,0,0
52122,Tshirts,Topwear,0,0
6090,Tshirts,Topwear,0,0
31106,Tshirts,Topwear,0,0
14070,Tshirts,Topwear,0,0
21160,Tshirts,Topwear,0,0
10843,Tshirts,Topwear,0,0
20664,Tshirts,Topwear,0,0
11405,Tshirts,Topwear,0,0
4756,Tshirts,Topwear,0,0
3067,Tshirts,Topwear,0,0
3059,Tshirts,Topwear,0,0
17797,Tshirts,Topwear,0,0
34192,Tshirts,Topwear,0,0
23172,Tshirts,Topwear,0,0
24977,Tshirts,Topwear,0,0
1913,Tshirts,Topwear,0,0
54935,Tshirts,Topwear,0,0
3451,Tshirts,Topwear,0,0
4793,Tshirts,Topwear,0,0
15639,Tshirts,Topwear,0,0
24616,Tshirts,Topwear,0,0
46410,Tshirts,Topwear,0,0
13447,Tshirts,Topwear,0,0
18847,Tshirts,Topwear,0,0
4863,Tshirts,Topwear,0,0
3719,Tshirts,Topwear,0,0
6776,Tshirts,Topwear,0,0
34358,Tshirts,Topwear,0,0
38634,Tshirts,Topwear,0,0
4054,Tshirts,Topwear,0,0
19787,Tshirts,Topwear,0,0
39838,Tshirts,Topwear,0,0
26385,Tshirts,Topwear,0,0
4261,Tshirts,Topwear,0,0
5825,Tshirts,Topwear,0,0
16440,Tshirts,Topwear,0,0
10578,Tshirts,Topwear,0,0
4423,Tshirts,Topwear,0,0
16642,Tshirts,Topwear,0,0
3420,Tshirts,Topwear,0,0
20235,Tshirts,Topwear,0,0
28527,Tshirts,Topwear,0,0
13440,Tshirts,Topwear,0,0
44805,Tshirts,Topwear,0,0
24062,Tshirts,Topwear,0,0
29050,Tshirts,Topwear,0,0
4761,Tshirts,Topwear,0,0
2289,Tshirts,Topwear,0,0
4799,Tshirts,Topwear,0,0
35982,Tshirts,Topwear,0,0
46402,Tshirts,Topwear,0,0
23670,Tshirts,Topwear,0,0
17940,Tshirts,Topwear,0,0
9931,Tshirts,Topwear,0,0
3778,Tshirts,Topwear,0,0
3417,Tshirts,Topwear,0,0
7566,Tshirts,Topwear,0,0
16822,Tshirts,Topwear,0,0
34100,Tshirts,Topwear,0,0
5746,Tshirts,Topwear,0,0
3931,Tshirts,Topwear,0,0
4162,Tshirts,Topwear,0,0
24948,Tshirts,Topwear,0,0
54927,Tshirts,Topwear,0,0
19170,Tshirts,Topwear,0,0
13774,Tshirts,Topwear,0,0
31036,Tshirts,Topwear,0,0
34102,Tshirts,Topwear,0,0
3287,Tshirts,Topwear,0,0
19976,Tshirts,Topwear,0,0
5556,Tshirts,Topwear,0,0
4219,Tshirts,Topwear,0,0
16824,Tshirts,Topwear,0,0
1924,Tshirts,Topwear,0,0
2402,Tshirts,Topwear,0,0
26292,Tshirts,Topwear,0,0
44877,Tshirts,Topwear,0,0
30614,Tshirts,Topwear,0,0
45534,Tshirts,Topwear,0,0
25922,Tshirts,Topwear,0,0
9940,Tshirts,Topwear,0,0
3049,Tshirts,Topwear,0,0
33142,Tshirts,Topwear,0,0
6928,Tshirts,Topwear,0,0
3066,Tshirts,Topwear,0,0
31270,Tshirts,Topwear,0,0
32638,Tshirts,Topwear,0,0
40150,Tshirts,Topwear,0,0
4967,Tshirts,Topwear,0,0
3990,Tshirts,Topwear,0,0
34242,Tshirts,Topwear,0,0
18004,Tshirts,Topwear,0,0
10885,Tshirts,Topwear,0,0
53434,Tshirts,Topwear,0,0
5418,Tshirts,Topwear,0,0
7585,Tshirts,Topwear,0,0
42096,Tshirts,Topwear,0,0
44893,Tshirts,Topwear,0,0
18926,Tshirts,Topwear,0,0
57438,Tshirts,Topwear,0,0
20015,Tshirts,Topwear,0,0
14062,Tshirts,Topwear,0,0
16122,Tshirts,Topwear,0,0
16831,Tshirts,Topwear,0,0
12834,Tshirts,Topwear,0,0
23662,Tshirts,Topwear,0,0
3942,Tshirts,Topwear,0,0
40958,Tshirts,Topwear,0,0
44858,Tshirts,Topwear,0,0
4190,Tshirts,Topwear,0,0
5085,Tshirts,Topwear,0,0
2025,Tshirts,Topwear,0,0
40271,Tshirts,Topwear,0,0
17270,Tshirts,Topwear,0,0
31233,Tshirts,Topwear,0,0
12636,Tshirts,Topwear,0,0
27442,Tshirts,Topwear,0,0
5230,Tshirts,Topwear,0,0
57435,Tshirts,Topwear,0,0
52144,Tshirts,Topwear,0,0
43505,Tshirts,Topwear,0,0
3717,Tshirts,Topwear,0,0
38610,Tshirts,Topwear,0,0
42396,Tshirts,Topwear,0,0
7456,Tshirts,Topwear,0,0
43054,Tshirts,Topwear,0,0
9830,Tshirts,Topwear,0,0
17944,Tshirts,Topwear,0,0
32440,Tshirts,Topwear,0,0
17499,Tshirts,Topwear,0,0
15483,Tshirts,Topwear,0,0
37627,Tshirts,Topwear,0,0
8417,Tshirts,Topwear,0,0
12540,Tshirts,Topwear,0,0
7440,Tshirts,Topwear,0,0
7814,Tshirts,Topwear,0,0
11738,Tshirts,Topwear,0,0
2314,Tshirts,Topwear,0,0
31369,Tshirts,Topwear,0,0
3799,Tshirts,Topwear,0,0
6274,Tshirts,Topwear,0,0
30127,Tshirts,Topwear,0,0
21364,Tshirts,Topwear,0,0
7944,Tshirts,Topwear,0,0
31589,Tshirts,Topwear,0,0
6205,Tshirts,Topwear,0,0
20236,Tshirts,Topwear,0,0
5446,Tshirts,Topwear,0,0
4223,Tshirts,Topwear,0,0
31269,Tshirts,Topwear,0,0
1813,Tshirts,Topwear,0,0
19749,Tshirts,Topwear,0,0
43499,Tshirts,Topwear,0,0
14958,Tshirts,Topwear,0,0
44889,Tshirts,Topwear,0,0
19655,Tshirts,Topwear,0,0
3422,Tshirts,Topwear,0,0
39002,Tshirts,Topwear,0,0
5834,Tshirts,Topwear,0,0
15570,Tshirts,Topwear,0,0
38346,Tshirts,Topwear,0,0
23631,Tshirts,Topwear,0,0
27648,Tshirts,Topwear,0,0
32492,Tshirts,Topwear,0,0
3701,Tshirts,Topwear,0,0
16316,Tshirts,Topwear,0,0
4540,Tshirts,Topwear,0,0
19559,Tshirts,Topwear,0,0
23134,Tshirts,Topwear,0,0
24051,Tshirts,Topwear,0,0
20381,Tshirts,Topwear,0,0
13494,Tshirts,Topwear,0,0
6479,Tshirts,Topwear,0,0
34348,Tshirts,Topwear,0,0
3274,Tshirts,Topwear,0,0
36322,Tshirts,Topwear,0,0
16317,Tshirts,Topwear,0,0
18982,Tshirts,Topwear,0,0
7908,Tshirts,Topwear,0,0
38956,Tshirts,Topwear,0,0
7815,Tshirts,Topwear,0,0
4845,Tshirts,Topwear,0,0
16900,Tshirts,Topwear,0,0
12568,Tshirts,Topwear,0,0
18240,Tshirts,Topwear,0,0
16645,Tshirts,Topwear,0,0
8554,Tshirts,Topwear,0,0
10066,Tshirts,Topwear,0,0
3876,Tshirts,Topwear,0,0
29022,Tshirts,Topwear,0,0
23648,Tshirts,Topwear,0,0
46741,Tshirts,Topwear,0,0
52127,Tshirts,Topwear,0,0
9972,Tshirts,Topwear,0,0
18613,Tshirts,Topwear,0,0
9755,Tshirts,Topwear,0,0
45958,Tshirts,Topwear,0,0
13496,Tshirts,Topwear,0,0
14071,Tshirts,Topwear,0,0
28642,Tshirts,Topwear,0,0
4386,Tshirts,Topwear,0,0
53120,Tshirts,Topwear,0,0
57440,Tshirts,Topwear,0,0
26480,Tshirts,Topwear,0,0
3600,Tshirts,Topwear,0,0
24849,Tshirts,Topwear,0,0
32914,Tshirts,Topwear,0,0
7693,Tshirts,Topwear,0,0
6589,Tshirts,Topwear,0,0
4243,Tshirts,Topwear,0,0
13790,Tshirts,Topwear,0,0
2039,Tshirts,Topwear,0,0
5793,Tshirts,Topwear,0,0
18981,Tshirts,Topwear,0,0
3021,Tshirts,Topwear,0,0
4957,Tshirts,Topwear,0,0
30319,Tshirts,Topwear,0,0
6787,Tshirts,Topwear,0,0
2785,Tshirts,Topwear,0,0
6758,Tshirts,Topwear,0,0
40080,Tshirts,Topwear,0,0
28559,Tshirts,Topwear,0,0
21375,Tshirts,Topwear,0,0
2265,Tshirts,Topwear,0,0
10411,Tshirts,Topwear,0,0
6906,Tshirts,Topwear,0,0
57428,Tshirts,Topwear,0,0
19796,Tshirts,Topwear,0,0
30140,Tshirts,Topwear,0,0
3903,Tshirts,Topwear,0,0
5172,Tshirts,Topwear,0,0
19799,Tshirts,Topwear,0,0
5885,Tshirts,Topwear,0,0
4203,Tshirts,Topwear,0,0
31462,Tshirts,Topwear,0,0
5849,Tshirts,Topwear,0,0
17275,Tshirts,Topwear,0,0
1534,Tshirts,Topwear,0,0
8411,Tshirts,Topwear,0,0
46811,Tshirts,Topwear,0,0
23058,Tshirts,Topwear,0,0
10752,Tshirts,Topwear,0,0
3095,Tshirts,Topwear,0,0
3332,Tshirts,Topwear,0,0
3129,Tshirts,Topwear,0,0
9528,Tshirts,Topwear,0,0
17612,Tshirts,Topwear,0,0
29308,Tshirts,Topwear,0,0
24214,Tshirts,Topwear,0,0
7277,Tshirts,Topwear,0,0
17851,Tshirts,Topwear,0,0
8412,Tshirts,Topwear,0,0
5119,Tshirts,Topwear,0,0
16491,Tshirts,Topwear,0,0
30644,Tshirts,Topwear,0,0
21578,Tshirts,Topwear,0,0
2681,Tshirts,Topwear,0,0
3932,Tshirts,Topwear,0,0
37094,Tshirts,Topwear,0,0
39860,Tshirts,Topwear,0,0
18639,Tshirts,Topwear,0,0
6237,Tshirts,Topwear,0,0
14056,Tshirts,Topwear,0,0
7945,Tshirts,Topwear,0,0
2619,Tshirts,Topwear,0,0
4211,Tshirts,Topwear,0,0
33583,Tshirts,Topwear,0,0
42394,Tshirts,Topwear,0,0
38608,Tshirts,Topwear,0,0
52060,Tshirts,Topwear,0,0
21393,Tshirts,Topwear,0,0
11454,Tshirts,Topwear,0,0
30320,Tshirts,Topwear,0,0
2058,Tshirts,Topwear,0,0
15001,Tshirts,Topwear,0,0
17921,Tshirts,Topwear,0,0
13155,Tshirts,Topwear,0,0
1845,Tshirts,Topwear,0,0
5497,Tshirts,Topwear,0,0
34018,Tshirts,Topwear,0,0
14683,Tshirts,Topwear,0,0
28570,Tshirts,Topwear,0,0
9864,Tshirts,Topwear,0,0
10464,Tshirts,Topwear,0,0
4057,Tshirts,Topwear,0,0
13088,Tshirts,Topwear,0,0
10347,Tshirts,Topwear,0,0
5152,Tshirts,Topwear,0,0
38521,Tshirts,Topwear,0,0
6080,Tshirts,Topwear,0,0
40103,Tshirts,Topwear,0,0
28532,Tshirts,Topwear,0,0
36718,Tshirts,Topwear,0,0
34171,Tshirts,Topwear,0,0
10358,Tshirts,Topwear,0,0
5117,Tshirts,Topwear,0,0
3028,Tshirts,Topwear,0,0
15195,Tshirts,Topwear,0,0
6049,Tshirts,Topwear,0,0
58727,Tshirts,Topwear,0,0
54939,Tshirts,Topwear,0,0
5798,Tshirts,Topwear,0,0
24907,Tshirts,Topwear,0,0
24344,Tshirts,Topwear,0,0
7025,Tshirts,Topwear,0,0
11255,Tshirts,Topwear,0,0
4961,Tshirts,Topwear,0,0
40142,Tshirts,Topwear,0,0
21152,Tshirts,Topwear,0,0
5166,Tshirts,Topwear,0,0
36244,Tshirts,Topwear,0,0
40099,Tshirts,Topwear,0,0
9536,Tshirts,Topwear,0,0
5884,Tshirts,Topwear,0,0
6294,Tshirts,Topwear,0,0
9860,Tshirts,Topwear,0,0
19000,Tshirts,Topwear,0,0
16625,Tshirts,Topwear,0,0
22481,Tshirts,Topwear,0,0
4312,Tshirts,Topwear,0,0
3763,Tshirts,Topwear,0,0
4031,Tshirts,Topwear,0,0
3729,Tshirts,Topwear,0,0
19556,Tshirts,Topwear,0,0
7505,Tshirts,Topwear,0,0
17284,Tshirts,Topwear,0,0
34027,Tshirts,Topwear,0,0
10459,Tshirts,Topwear,0,0
10825,Tshirts,Topwear,0,0
13434,Tshirts,Topwear,0,0
3045,Tshirts,Topwear,0,0
15170,Tshirts,Topwear,0,0
16433,Tshirts,Topwear,0,0
32386,Tshirts,Topwear,0,0
5507,Tshirts,Topwear,0,0
4424,Tshirts,Topwear,0,0
34428,Tshirts,Topwear,0,0
19402,Tshirts,Topwear,0,0
32954,Tshirts,Topwear,0,0
10370,Tshirts,Topwear,0,0
10486,Tshirts,Topwear,0,0
11743,Tshirts,Topwear,0,0
11389,Tshirts,Topwear,0,0
5455,Tshirts,Topwear,0,0
4224,Tshirts,Topwear,0,0
19153,Tshirts,Topwear,0,0
45782,Tshirts,Topwear,0,0
7500,Tshirts,Topwear,0,0
12577,Tshirts,Topwear,0,0
9512,Tshirts,Topwear,0,0
48452,Tshirts,Topwear,0,0
4771,Tshirts,Topwear,0,0
28622,Tshirts,Topwear,0,0
13954,Tshirts,Topwear,0,0
12503,Tshirts,Topwear,0,0
21407,Tshirts,Topwear,0,0
50195,Tshirts,Topwear,0,0
53780,Tshirts,Topwear,0,0
17919,Tshirts,Topwear,0,0
38960,Tshirts,Topwear,0,0
19583,Tshirts,Topwear,0,0
16899,Tshirts,Topwear,0,0
6703,Tshirts,Topwear,0,0
4082,Tshirts,Topwear,0,0
48068,Tshirts,Topwear,0,0
3598,Tshirts,Topwear,0,0
54897,Tshirts,Topwear,0,0
3477,Tshirts,Topwear,0,0
41558,Tshirts,Topwear,0,0
19989,Tshirts,Topwear,0,0
8404,Tshirts,Topwear,0,0
24036,Tshirts,Topwear,0,0
56752,Tshirts,Topwear,0,0
26482,Tshirts,Topwear,0,0
2920,Tshirts,Topwear,0,0
4960,Tshirts,Topwear,0,0
5842,Tshirts,Topwear,0,0
23869,Tshirts,Topwear,0,0
28639,Tshirts,Topwear,0,0
3515,Tshirts,Topwear,0,0
6211,Tshirts,Topwear,0,0
5095,Tshirts,Topwear,0,0
4422,Tshirts,Topwear,0,0
4056,Tshirts,Topwear,0,0
4329,Tshirts,Topwear,0,0
53126,Tshirts,Topwear,0,0
34023,Tshirts,Topwear,0,0
11775,Tshirts,Topwear,0,0
1897,Tshirts,Topwear,0,0
12208,Tshirts,Topwear,0,0
26277,Tshirts,Topwear,0,0
38792,Tshirts,Topwear,0,0
40124,Tshirts,Topwear,0,0
18934,Tshirts,Topwear,0,0
19456,Tshirts,Topwear,0,0
4769,Tshirts,Topwear,0,0
24039,Tshirts,Topwear,0,0
2089,Tshirts,Topwear,0,0
26486,Tshirts,Topwear,0,0
10849,Tshirts,Topwear,0,0
30303,Tshirts,Topwear,0,0
52138,Tshirts,Topwear,0,0
2182,Tshirts,Topwear,0,0
7758,Tshirts,Topwear,0,0
1863,Tshirts,Topwear,0,0
37343,Tshirts,Topwear,0,0
53318,Tshirts,Topwear,0,0
34191,Tshirts,Topwear,0,0
28612,Tshirts,Topwear,0,0
47283,Tshirts,Topwear,0,0
14297,Tshirts,Topwear,0,0
3060,Tshirts,Topwear,0,0
10872,Tshirts,Topwear,0,0
40978,Tshirts,Topwear,0,0
52061,Tshirts,Topwear,0,0
8556,Tshirts,Topwear,0,0
4351,Tshirts,Topwear,0,0
19169,Tshirts,Topwear,0,0
14914,Tshirts,Topwear,0,0
24055,Tshirts,Topwear,0,0
59422,Tshirts,Topwear,0,0
38480,Tshirts,Topwear,0,0
28929,Tshirts,Topwear,0,0
20343,Tshirts,Topwear,0,0
38591,Tshirts,Topwear,0,0
3064,Tshirts,Topwear,0,0
13815,Tshirts,Topwear,0,0
1849,Tshirts,Topwear,0,0
31252,Tshirts,Topwear,0,0
12616,Tshirts,Topwear,0,0
5801,Tshirts,Topwear,0,0
3986,Tshirts,Topwear,0,0
48441,Tshirts,Topwear,0,0
26721,Tshirts,Topwear,0,0
7282,Tshirts,Topwear,0,0
8393,Tshirts,Topwear,0,0
48431,Tshirts,Topwear,0,0
39333,Tshirts,Topwear,0,0
7271,Tshirts,Topwear,0,0
30145,Tshirts,Topwear,0,0
10450,Tshirts,Topwear,0,0
4798,Tshirts,Topwear,0,0
30624,Tshirts,Topwear,0,0
17269,Tshirts,Topwear,0,0
37717,Tshirts,Topwear,0,0
6592,Tshirts,Topwear,0,0
2139,Tshirts,Topwear,0,0
33601,Tshirts,Topwear,0,0
2746,Tshirts,Topwear,0,0
1907,Tshirts,Topwear,0,0
43319,Tshirts,Topwear,0,0
7284,Tshirts,Topwear,0,0
30357,Tshirts,Topwear,0,0
6575,Tshirts,Topwear,0,0
28625,Tshirts,Topwear,0,0
9670,Tshirts,Topwear,0,0
2153,Tshirts,Topwear,0,0
40974,Tshirts,Topwear,0,0
22583,Tshirts,Topwear,0,0
13466,Tshirts,Topwear,0,0
18238,Tshirts,Topwear,0,0
48456,Tshirts,Topwear,0,0
2787,Tshirts,Topwear,0,0
17244,Tshirts,Topwear,0,0
6306,Tshirts,Topwear,0,0
27355,Tshirts,Topwear,0,0
7563,Tshirts,Topwear,0,0
6255,Tshirts,Topwear,0,0
32922,Tshirts,Topwear,0,0
3131,Tshirts,Topwear,0,0
5281,Tshirts,Topwear,0,0
3768,Tshirts,Topwear,0,0
6988,Tshirts,Topwear,0,0
15189,Tshirts,Topwear,0,0
24972,Tshirts,Topwear,0,0
14532,Tshirts,Topwear,0,0
41987,Tshirts,Topwear,0,0
8444,Tshirts,Topwear,0,0
24015,Tshirts,Topwear,0,0
3525,Tshirts,Topwear,0,0
18635,Tshirts,Topwear,0,0
6085,Tshirts,Topwear,0,0
34188,Tshirts,Topwear,0,0
49942,Tshirts,Topwear,0,0
2244,Tshirts,Topwear,0,0
