imageId,articleTypeName,categoryName,articleTypeId,categoryId
17550,Shirts,Topwear,1,0
4972,Shirts,Topwear,1,0
31658,Shirts,Topwear,1,0
9347,Shirts,Topwear,1,0
9712,Shirts,Topwear,1,0
15974,Shirts,Topwear,1,0
5969,Shirts,Topwear,1,0
31634,Shirts,Topwear,1,0
23666,Shirts,Topwear,1,0
8750,Shirts,Topwear,1,0
12173,Shirts,Topwear,1,0
38823,Shirts,Topwear,1,0
33063,Shirts,Topwear,1,0
8160,Shirts,Topwear,1,0
21121,Shirts,Topwear,1,0
26419,Shirts,Topwear,1,0
14644,Shirts,Topwear,1,0
6001,Shirts,Topwear,1,0
27173,Shirts,Topwear,1,0
53785,Shirts,Topwear,1,0
17158,Shirts,Topwear,1,0
17718,Shirts,Topwear,1,0
18326,Shirts,Topwear,1,0
12019,Shirts,Topwear,1,0
17164,Shirts,Topwear,1,0
24608,Shirts,Topwear,1,0
8590,Shirts,Topwear,1,0
20125,Shirts,Topwear,1,0
10479,Shirts,Topwear,1,0
27562,Shirts,Topwear,1,0
29797,Shirts,Topwear,1,0
29669,Shirts,Topwear,1,0
59302,Shirts,Topwear,1,0
8792,Shirts,Topwear,1,0
8790,Shirts,Topwear,1,0
38999,Shirts,Topwear,1,0
9610,Shirts,Topwear,1,0
15997,Shirts,Topwear,1,0
15981,Shirts,Topwear,1,0
59296,Shirts,Topwear,1,0
13397,Shirts,Topwear,1,0
39785,Shirts,Topwear,1,0
12387,Shirts,Topwear,1,0
20024,Shirts,Topwear,1,0
13417,Shirts,Topwear,1,0
13845,Shirts,Topwear,1,0
7053,Shirts,Topwear,1,0
9616,Shirts,Topwear,1,0
46361,Shirts,Topwear,1,0
9257,Shirts,Topwear,1,0
16338,Shirts,Topwear,1,0
20159,Shirts,Topwear,1,0
9637,Shirts,Topwear,1,0
14749,Shirts,Topwear,1,0
23196,Shirts,Topwear,1,0
26958,Shirts,Topwear,1,0
39780,Shirts,Topwear,1,0
12015,Shirts,Topwear,1,0
12042,Shirts,Topwear,1,0
34046,Shirts,Topwear,1,0
33986,Shirts,Topwear,1,0
23152,Shirts,Topwear,1,0
26368,Shirts,Topwear,1,0
29813,Shirts,Topwear,1,0
20282,Shirts,Topwear,1,0
5425,Shirts,Topwear,1,0
33554,Shirts,Topwear,1,0
17176,Shirts,Topwear,1,0
14782,Shirts,Topwear,1,0
16042,Shirts,Topwear,1,0
16802,Shirts,Topwear,1,0
37746,Shirts,Topwear,1,0
19720,Shirts,Topwear,1,0
22381,Shirts,Topwear,1,0
14051,Shirts,Topwear,1,0
6006,Shirts,Topwear,1,0
13218,Shirts,Topwear,1,0
17563,Shirts,Topwear,1,0
41585,Shirts,Topwear,1,0
14716,Shirts,Topwear,1,0
9473,Shirts,Topwear,1,0
6003,Shirts,Topwear,1,0
41397,Shirts,Topwear,1,0
51413,Shirts,Topwear,1,0
20170,Shirts,Topwear,1,0
13329,Shirts,Topwear,1,0
9519,Shirts,Topwear,1,0
11119,Shirts,Topwear,1,0
53784,Shirts,Topwear,1,0
20135,Shirts,Topwear,1,0
36581,Shirts,Topwear,1,0
7143,Shirts,Topwear,1,0
31657,Shirts,Topwear,1,0
10435,Shirts,Topwear,1,0
27877,Shirts,Topwear,1,0
51857,Shirts,Topwear,1,0
5990,Shirts,Topwear,1,0
12016,Shirts,Topwear,1,0
34689,Shirts,Topwear,1,0
11692,Shirts,Topwear,1,0
41989,Shirts,Topwear,1,0
9152,Shirts,Topwear,1,0
19426,Shirts,Topwear,1,0
26404,Shirts,Topwear,1,0
9603,Shirts,Topwear,1,0
5023,Shirts,Topwear,1,0
43910,Shirts,Topwear,1,0
14744,Shirts,Topwear,1,0
53215,Shirts,Topwear,1,0
19718,Shirts,Topwear,1,0
32759,Shirts,Topwear,1,0
14753,Shirts,Topwear,1,0
26960,Shirts,Topwear,1,0
13659,Shirts,Topwear,1,0
43226,Shirts,Topwear,1,0
40670,Shirts,Topwear,1,0
32394,Shirts,Topwear,1,0
9666,Shirts,Topwear,1,0
9462,Shirts,Topwear,1,0
16052,Shirts,Topwear,1,0
14738,Shirts,Topwear,1,0
13330,Shirts,Topwear,1,0
16326,Shirts,Topwear,1,0
12944,Shirts,Topwear,1,0
16791,Shirts,Topwear,1,0
15993,Shirts,Topwear,1,0
46348,Shirts,Topwear,1,0
16544,Shirts,Topwear,1,0
8591,Shirts,Topwear,1,0
12948,Shirts,Topwear,1,0
21145,Shirts,Topwear,1,0
13866,Shirts,Topwear,1,0
27859,Shirts,Topwear,1,0
20145,Shirts,Topwear,1,0
37770,Shirts,Topwear,1,0
10611,Shirts,Topwear,1,0
13894,Shirts,Topwear,1,0
10792,Shirts,Topwear,1,0
15693,Shirts,Topwear,1,0
8155,Shirts,Topwear,1,0
17165,Shirts,Topwear,1,0
2137,Shirts,Topwear,1,0
11067,Shirts,Topwear,1,0
10811,Shirts,Topwear,1,0
11085,Shirts,Topwear,1,0
2163,Shirts,Topwear,1,0
16603,Shirts,Topwear,1,0
23194,Shirts,Topwear,1,0
40254,Shirts,Topwear,1,0
13729,Shirts,Topwear,1,0
21173,Shirts,Topwear,1,0
2169,Shirts,Topwear,1,0
27891,Shirts,Topwear,1,0
9470,Shirts,Topwear,1,0
4943,Shirts,Topwear,1,0
26795,Shirts,Topwear,1,0
9662,Shirts,Topwear,1,0
9622,Shirts,Topwear,1,0
15089,Shirts,Topwear,1,0
12668,Shirts,Topwear,1,0
29808,Shirts,Topwear,1,0
12245,Shirts,Topwear,1,0
18973,Shirts,Topwear,1,0
44348,Shirts,Topwear,1,0
5978,Shirts,Topwear,1,0
48375,Shirts,Topwear,1,0
16024,Shirts,Topwear,1,0
10807,Shirts,Topwear,1,0
14745,Shirts,Topwear,1,0
26093,Shirts,Topwear,1,0
16619,Shirts,Topwear,1,0
43582,Shirts,Topwear,1,0
14667,Shirts,Topwear,1,0
23084,Shirts,Topwear,1,0
14034,Shirts,Topwear,1,0
27876,Shirts,Topwear,1,0
15145,Shirts,Topwear,1,0
40671,Shirts,Topwear,1,0
29796,Shirts,Topwear,1,0
14637,Shirts,Topwear,1,0
15977,Shirts,Topwear,1,0
57288,Shirts,Topwear,1,0
13936,Shirts,Topwear,1,0
26047,Shirts,Topwear,1,0
33293,Shirts,Topwear,1,0
11717,Shirts,Topwear,1,0
12367,Shirts,Topwear,1,0
8184,Shirts,Topwear,1,0
19174,Shirts,Topwear,1,0
23201,Shirts,Topwear,1,0
8773,Shirts,Topwear,1,0
29609,Shirts,Topwear,1,0
14515,Shirts,Topwear,1,0
26105,Shirts,Topwear,1,0
11672,Shirts,Topwear,1,0
6974,Shirts,Topwear,1,0
33055,Shirts,Topwear,1,0
14668,Shirts,Topwear,1,0
9233,Shirts,Topwear,1,0
12826,Shirts,Topwear,1,0
9631,Shirts,Topwear,1,0
57297,Shirts,Topwear,1,0
8265,Shirts,Topwear,1,0
16807,Shirts,Topwear,1,0
11372,Shirts,Topwear,1,0
9064,Shirts,Topwear,1,0
16273,Shirts,Topwear,1,0
44702,Shirts,Topwear,1,0
33248,Shirts,Topwear,1,0
13452,Shirts,Topwear,1,0
37753,Shirts,Topwear,1,0
29838,Shirts,Topwear,1,0
9062,Shirts,Topwear,1,0
9259,Shirts,Topwear,1,0
34036,Shirts,Topwear,1,0
10185,Shirts,Topwear,1,0
9267,Shirts,Topwear,1,0
25527,Shirts,Topwear,1,0
8721,Shirts,Topwear,1,0
8781,Shirts,Topwear,1,0
35262,Shirts,Topwear,1,0
10431,Shirts,Topwear,1,0
21118,Shirts,Topwear,1,0
17713,Shirts,Topwear,1,0
11690,Shirts,Topwear,1,0
9597,Shirts,Topwear,1,0
19835,Shirts,Topwear,1,0
13661,Shirts,Topwear,1,0
11143,Shirts,Topwear,1,0
43305,Shirts,Topwear,1,0
8791,Shirts,Topwear,1,0
56854,Shirts,Topwear,1,0
32930,Shirts,Topwear,1,0
37793,Shirts,Topwear,1,0
22898,Shirts,Topwear,1,0
20182,Shirts,Topwear,1,0
5992,Shirts,Topwear,1,0
12952,Shirts,Topwear,1,0
9255,Shirts,Topwear,1,0
9660,Shirts,Topwear,1,0
58805,Shirts,Topwear,1,0
8154,Shirts,Topwear,1,0
23977,Shirts,Topwear,1,0
16332,Shirts,Topwear,1,0
16797,Shirts,Topwear,1,0
29655,Shirts,Topwear,1,0
16340,Shirts,Topwear,1,0
29765,Shirts,Topwear,1,0
6962,Shirts,Topwear,1,0
40672,Shirts,Topwear,1,0
5991,Shirts,Topwear,1,0
17180,Shirts,Topwear,1,0
12296,Shirts,Topwear,1,0
9598,Shirts,Topwear,1,0
29640,Shirts,Topwear,1,0
17162,Shirts,Topwear,1,0
57274,Shirts,Topwear,1,0
23188,Shirts,Topwear,1,0
19693,Shirts,Topwear,1,0
13857,Shirts,Topwear,1,0
19726,Shirts,Topwear,1,0
28492,Shirts,Topwear,1,0
13325,Shirts,Topwear,1,0
7149,Shirts,Topwear,1,0
31302,Shirts,Topwear,1,0
12242,Shirts,Topwear,1,0
33964,Shirts,Topwear,1,0
19185,Shirts,Topwear,1,0
16047,Shirts,Topwear,1,0
37782,Shirts,Topwear,1,0
37809,Shirts,Topwear,1,0
13738,Shirts,Topwear,1,0
12176,Shirts,Topwear,1,0
37727,Shirts,Topwear,1,0
55595,Shirts,Topwear,1,0
5958,Shirts,Topwear,1,0
10800,Shirts,Topwear,1,0
23957,Shirts,Topwear,1,0
10819,Shirts,Topwear,1,0
6044,Shirts,Topwear,1,0
31656,Shirts,Topwear,1,0
13964,Shirts,Topwear,1,0
2693,Shirts,Topwear,1,0
37757,Shirts,Topwear,1,0
17553,Shirts,Topwear,1,0
27527,Shirts,Topwear,1,0
16363,Shirts,Topwear,1,0
22181,Shirts,Topwear,1,0
14513,Shirts,Topwear,1,0
9654,Shirts,Topwear,1,0
2126,Shirts,Topwear,1,0
41392,Shirts,Topwear,1,0
59452,Shirts,Topwear,1,0
29774,Shirts,Topwear,1,0
27885,Shirts,Topwear,1,0
6969,Shirts,Topwear,1,0
33295,Shirts,Topwear,1,0
31098,Shirts,Topwear,1,0
11091,Shirts,Topwear,1,0
12936,Shirts,Topwear,1,0
6325,Shirts,Topwear,1,0
23191,Shirts,Topwear,1,0
7177,Shirts,Topwear,1,0
12320,Shirts,Topwear,1,0
17552,Shirts,Topwear,1,0
54981,Shirts,Topwear,1,0
11103,Shirts,Topwear,1,0
11699,Shirts,Topwear,1,0
17539,Shirts,Topwear,1,0
8944,Shirts,Topwear,1,0
51408,Shirts,Topwear,1,0
19734,Shirts,Topwear,1,0
39776,Shirts,Topwear,1,0
13850,Shirts,Topwear,1,0
26123,Shirts,Topwear,1,0
41587,Shirts,Topwear,1,0
31644,Shirts,Topwear,1,0
9477,Shirts,Topwear,1,0
37735,Shirts,Topwear,1,0
51409,Shirts,Topwear,1,0
32763,Shirts,Topwear,1,0
11679,Shirts,Topwear,1,0
26041,Shirts,Topwear,1,0
9876,Shirts,Topwear,1,0
12326,Shirts,Topwear,1,0
26789,Shirts,Topwear,1,0
14055,Shirts,Topwear,1,0
14750,Shirts,Topwear,1,0
29826,Shirts,Topwear,1,0
16303,Shirts,Topwear,1,0
2138,Shirts,Topwear,1,0
29283,Shirts,Topwear,1,0
23976,Shirts,Topwear,1,0
17174,Shirts,Topwear,1,0
10821,Shirts,Topwear,1,0
13666,Shirts,Topwear,1,0
16362,Shirts,Topwear,1,0
20370,Shirts,Topwear,1,0
11475,Shirts,Topwear,1,0
20355,Shirts,Topwear,1,0
12339,Shirts,Topwear,1,0
18889,Shirts,Topwear,1,0
8587,Shirts,Topwear,1,0
48370,Shirts,Topwear,1,0
15075,Shirts,Topwear,1,0
12013,Shirts,Topwear,1,0
9069,Shirts,Topwear,1,0
48369,Shirts,Topwear,1,0
11468,Shirts,Topwear,1,0
14776,Shirts,Topwear,1,0
17564,Shirts,Topwear,1,0
20031,Shirts,Topwear,1,0
58511,Shirts,Topwear,1,0
18320,Shirts,Topwear,1,0
14758,Shirts,Topwear,1,0
33237,Shirts,Topwear,1,0
8167,Shirts,Topwear,1,0
33552,Shirts,Topwear,1,0
43036,Shirts,Topwear,1,0
8152,Shirts,Topwear,1,0
14641,Shirts,Topwear,1,0
9643,Shirts,Topwear,1,0
12233,Shirts,Topwear,1,0
37722,Shirts,Topwear,1,0
51424,Shirts,Topwear,1,0
25536,Shirts,Topwear,1,0
4944,Shirts,Topwear,1,0
16991,Shirts,Topwear,1,0
22350,Shirts,Topwear,1,0
12254,Shirts,Topwear,1,0
15984,Shirts,Topwear,1,0
6867,Shirts,Topwear,1,0
9061,Shirts,Topwear,1,0
6611,Shirts,Topwear,1,0
17538,Shirts,Topwear,1,0
29841,Shirts,Topwear,1,0
17187,Shirts,Topwear,1,0
9806,Shirts,Topwear,1,0
43485,Shirts,Topwear,1,0
25529,Shirts,Topwear,1,0
13413,Shirts,Topwear,1,0
31099,Shirts,Topwear,1,0
58770,Shirts,Topwear,1,0
22375,Shirts,Topwear,1,0
16048,Shirts,Topwear,1,0
37734,Shirts,Topwear,1,0
29675,Shirts,Topwear,1,0
16529,Shirts,Topwear,1,0
26086,Shirts,Topwear,1,0
26396,Shirts,Topwear,1,0
43033,Shirts,Topwear,1,0
8740,Shirts,Topwear,1,0
26128,Shirts,Topwear,1,0
8826,Shirts,Topwear,1,0
12658,Shirts,Topwear,1,0
59300,Shirts,Topwear,1,0
41609,Shirts,Topwear,1,0
12941,Shirts,Topwear,1,0
16395,Shirts,Topwear,1,0
14763,Shirts,Topwear,1,0
2103,Shirts,Topwear,1,0
6956,Shirts,Topwear,1,0
31141,Shirts,Topwear,1,0
44293,Shirts,Topwear,1,0
12660,Shirts,Topwear,1,0
16407,Shirts,Topwear,1,0
5981,Shirts,Topwear,1,0
24698,Shirts,Topwear,1,0
18912,Shirts,Topwear,1,0
18885,Shirts,Topwear,1,0
33054,Shirts,Topwear,1,0
18916,Shirts,Topwear,1,0
13733,Shirts,Topwear,1,0
12279,Shirts,Topwear,1,0
19695,Shirts,Topwear,1,0
37783,Shirts,Topwear,1,0
30210,Shirts,Topwear,1,0
25539,Shirts,Topwear,1,0
8192,Shirts,Topwear,1,0
26414,Shirts,Topwear,1,0
13859,Shirts,Topwear,1,0
20174,Shirts,Topwear,1,0
17191,Shirts,Topwear,1,0
14784,Shirts,Topwear,1,0
12182,Shirts,Topwear,1,0
19717,Shirts,Topwear,1,0
13760,Shirts,Topwear,1,0
6005,Shirts,Topwear,1,0
18763,Shirts,Topwear,1,0
20140,Shirts,Topwear,1,0
19843,Shirts,Topwear,1,0
31015,Shirts,Topwear,1,0
29629,Shirts,Topwear,1,0
23953,Shirts,Topwear,1,0
12229,Shirts,Topwear,1,0
8730,Shirts,Topwear,1,0
44675,Shirts,Topwear,1,0
23200,Shirts,Topwear,1,0
9732,Shirts,Topwear,1,0
12284,Shirts,Topwear,1,0
33331,Shirts,Topwear,1,0
26045,Shirts,Topwear,1,0
26112,Shirts,Topwear,1,0
13932,Shirts,Topwear,1,0
18316,Shirts,Topwear,1,0
59832,Shirts,Topwear,1,0
12263,Shirts,Topwear,1,0
26389,Shirts,Topwear,1,0
11148,Shirts,Topwear,1,0
44926,Shirts,Topwear,1,0
31097,Shirts,Topwear,1,0
32392,Shirts,Topwear,1,0
25534,Shirts,Topwear,1,0
22388,Shirts,Topwear,1,0
28789,Shirts,Topwear,1,0
46351,Shirts,Topwear,1,0
18881,Shirts,Topwear,1,0
14674,Shirts,Topwear,1,0
30794,Shirts,Topwear,1,0
20136,Shirts,Topwear,1,0
12241,Shirts,Topwear,1,0
31623,Shirts,Topwear,1,0
16037,Shirts,Topwear,1,0
34048,Shirts,Topwear,1,0
17548,Shirts,Topwear,1,0
8853,Shirts,Topwear,1,0
11041,Shirts,Topwear,1,0
7169,Shirts,Topwear,1,0
56820,Shirts,Topwear,1,0
39798,Shirts,Topwear,1,0
27894,Shirts,Topwear,1,0
43629,Shirts,Topwear,1,0
25006,Shirts,Topwear,1,0
31050,Shirts,Topwear,1,0
19723,Shirts,Topwear,1,0
17167,Shirts,Topwear,1,0
43481,Shirts,Topwear,1,0
11404,Shirts,Topwear,1,0
14035,Shirts,Topwear,1,0
47662,Shirts,Topwear,1,0
24284,Shirts,Topwear,1,0
44928,Shirts,Topwear,1,0
30228,Shirts,Topwear,1,0
11371,Shirts,Topwear,1,0
37785,Shirts,Topwear,1,0
13943,Shirts,Topwear,1,0
29648,Shirts,Topwear,1,0
22357,Shirts,Topwear,1,0
11455,Shirts,Topwear,1,0
41654,Shirts,Topwear,1,0
39784,Shirts,Topwear,1,0
10480,Shirts,Topwear,1,0
12011,Shirts,Topwear,1,0
31660,Shirts,Topwear,1,0
22403,Shirts,Topwear,1,0
37948,Shirts,Topwear,1,0
12380,Shirts,Topwear,1,0
13312,Shirts,Topwear,1,0
13334,Shirts,Topwear,1,0
48360,Shirts,Topwear,1,0
12258,Shirts,Topwear,1,0
9879,Shirts,Topwear,1,0
18880,Shirts,Topwear,1,0
10444,Shirts,Topwear,1,0
19833,Shirts,Topwear,1,0
29708,Shirts,Topwear,1,0
20318,Shirts,Topwear,1,0
20173,Shirts,Topwear,1,0
9655,Shirts,Topwear,1,0
25531,Shirts,Topwear,1,0
26054,Shirts,Topwear,1,0
27888,Shirts,Topwear,1,0
20022,Shirts,Topwear,1,0
19703,Shirts,Topwear,1,0
13929,Shirts,Topwear,1,0
22385,Shirts,Topwear,1,0
16343,Shirts,Topwear,1,0
11686,Shirts,Topwear,1,0
11473,Shirts,Topwear,1,0
38942,Shirts,Topwear,1,0
21164,Shirts,Topwear,1,0
51421,Shirts,Topwear,1,0
16617,Shirts,Topwear,1,0
7165,Shirts,Topwear,1,0
37796,Shirts,Topwear,1,0
16794,Shirts,Topwear,1,0
8163,Shirts,Topwear,1,0
33053,Shirts,Topwear,1,0
20178,Shirts,Topwear,1,0
13451,Shirts,Topwear,1,0
23187,Shirts,Topwear,1,0
33547,Shirts,Topwear,1,0
31648,Shirts,Topwear,1,0
59439,Shirts,Topwear,1,0
27178,Shirts,Topwear,1,0
12038,Shirts,Topwear,1,0
39733,Shirts,Topwear,1,0
19706,Shirts,Topwear,1,0
31101,Shirts,Topwear,1,0
13410,Shirts,Topwear,1,0
11387,Shirts,Topwear,1,0
57273,Shirts,Topwear,1,0
9253,Shirts,Topwear,1,0
16351,Shirts,Topwear,1,0
41398,Shirts,Topwear,1,0
12174,Shirts,Topwear,1,0
14645,Shirts,Topwear,1,0
16546,Shirts,Topwear,1,0
42598,Shirts,Topwear,1,0
57992,Shirts,Topwear,1,0
44311,Shirts,Topwear,1,0
13333,Shirts,Topwear,1,0
38943,Shirts,Topwear,1,0
34050,Shirts,Topwear,1,0
22386,Shirts,Topwear,1,0
14669,Shirts,Topwear,1,0
33065,Shirts,Topwear,1,0
13882,Shirts,Topwear,1,0
14510,Shirts,Topwear,1,0
12249,Shirts,Topwear,1,0
59874,Shirts,Topwear,1,0
37117,Shirts,Topwear,1,0
54202,Shirts,Topwear,1,0
12295,Shirts,Topwear,1,0
15913,Shirts,Topwear,1,0
41395,Shirts,Topwear,1,0
26075,Shirts,Topwear,1,0
7168,Shirts,Topwear,1,0
14527,Shirts,Topwear,1,0
6327,Shirts,Topwear,1,0
9730,Shirts,Topwear,1,0
48363,Shirts,Topwear,1,0
12030,Shirts,Topwear,1,0
26083,Shirts,Topwear,1,0
33241,Shirts,Topwear,1,0
8898,Shirts,Topwear,1,0
31619,Shirts,Topwear,1,0
12028,Shirts,Topwear,1,0
56819,Shirts,Topwear,1,0
39405,Shirts,Topwear,1,0
8827,Shirts,Topwear,1,0
14715,Shirts,Topwear,1,0
13283,Shirts,Topwear,1,0
14756,Shirts,Topwear,1,0
26122,Shirts,Topwear,1,0
17547,Shirts,Topwear,1,0
7140,Shirts,Topwear,1,0
31090,Shirts,Topwear,1,0
16532,Shirts,Topwear,1,0
6008,Shirts,Topwear,1,0
13938,Shirts,Topwear,1,0
54975,Shirts,Topwear,1,0
2100,Shirts,Topwear,1,0
29288,Shirts,Topwear,1,0
51419,Shirts,Topwear,1,0
29294,Shirts,Topwear,1,0
9235,Shirts,Topwear,1,0
12663,Shirts,Topwear,1,0
27857,Shirts,Topwear,1,0
8848,Shirts,Topwear,1,0
8161,Shirts,Topwear,1,0
15692,Shirts,Topwear,1,0
20147,Shirts,Topwear,1,0
12304,Shirts,Topwear,1,0
16397,Shirts,Topwear,1,0
11375,Shirts,Topwear,1,0
27151,Shirts,Topwear,1,0
26367,Shirts,Topwear,1,0
31624,Shirts,Topwear,1,0
9608,Shirts,Topwear,1,0
58794,Shirts,Topwear,1,0
29632,Shirts,Topwear,1,0
18922,Shirts,Topwear,1,0
14304,Shirts,Topwear,1,0
14764,Shirts,Topwear,1,0
10369,Shirts,Topwear,1,0
17535,Shirts,Topwear,1,0
37215,Shirts,Topwear,1,0
19829,Shirts,Topwear,1,0
26370,Shirts,Topwear,1,0
5147,Shirts,Topwear,1,0
37222,Shirts,Topwear,1,0
8789,Shirts,Topwear,1,0
13752,Shirts,Topwear,1,0
19701,Shirts,Topwear,1,0
8775,Shirts,Topwear,1,0
40131,Shirts,Topwear,1,0
13769,Shirts,Topwear,1,0
16457,Shirts,Topwear,1,0
23193,Shirts,Topwear,1,0
12381,Shirts,Topwear,1,0
19175,Shirts,Topwear,1,0
9632,Shirts,Topwear,1,0
59834,Shirts,Topwear,1,0
12361,Shirts,Topwear,1,0
40255,Shirts,Topwear,1,0
9260,Shirts,Topwear,1,0
8724,Shirts,Topwear,1,0
18920,Shirts,Topwear,1,0
8737,Shirts,Topwear,1,0
40668,Shirts,Topwear,1,0
13316,Shirts,Topwear,1,0
27872,Shirts,Topwear,1,0
12251,Shirts,Topwear,1,0
15696,Shirts,Topwear,1,0
15990,Shirts,Topwear,1,0
20172,Shirts,Topwear,1,0
16357,Shirts,Topwear,1,0
9624,Shirts,Topwear,1,0
22352,Shirts,Topwear,1,0
8148,Shirts,Topwear,1,0
31133,Shirts,Topwear,1,0
11680,Shirts,Topwear,1,0
8193,Shirts,Topwear,1,0
16034,Shirts,Topwear,1,0
15151,Shirts,Topwear,1,0
29616,Shirts,Topwear,1,0
8802,Shirts,Topwear,1,0
51443,Shirts,Topwear,1,0
13327,Shirts,Topwear,1,0
15986,Shirts,Topwear,1,0
19837,Shirts,Topwear,1,0
9480,Shirts,Topwear,1,0
13865,Shirts,Topwear,1,0
27148,Shirts,Topwear,1,0
56855,Shirts,Topwear,1,0
10476,Shirts,Topwear,1,0
43482,Shirts,Topwear,1,0
6015,Shirts,Topwear,1,0
27931,Shirts,Topwear,1,0
19845,Shirts,Topwear,1,0
22468,Shirts,Topwear,1,0
12239,Shirts,Topwear,1,0
29672,Shirts,Topwear,1,0
38979,Shirts,Topwear,1,0
15976,Shirts,Topwear,1,0
6771,Shirts,Topwear,1,0
15996,Shirts,Topwear,1,0
33059,Shirts,Topwear,1,0
12017,Shirts,Topwear,1,0
27170,Shirts,Topwear,1,0
12731,Shirts,Topwear,1,0
11696,Shirts,Topwear,1,0
13324,Shirts,Topwear,1,0
11168,Shirts,Topwear,1,0
55597,Shirts,Topwear,1,0
57280,Shirts,Topwear,1,0
12046,Shirts,Topwear,1,0
34032,Shirts,Topwear,1,0
27861,Shirts,Topwear,1,0
17159,Shirts,Topwear,1,0
13418,Shirts,Topwear,1,0
26412,Shirts,Topwear,1,0
17559,Shirts,Topwear,1,0
20026,Shirts,Topwear,1,0
12667,Shirts,Topwear,1,0
26365,Shirts,Topwear,1,0
34039,Shirts,Topwear,1,0
16550,Shirts,Topwear,1,0
51410,Shirts,Topwear,1,0
26369,Shirts,Topwear,1,0
29769,Shirts,Topwear,1,0
34030,Shirts,Topwear,1,0
16402,Shirts,Topwear,1,0
9472,Shirts,Topwear,1,0
14732,Shirts,Topwear,1,0
28810,Shirts,Topwear,1,0
46353,Shirts,Topwear,1,0
11722,Shirts,Topwear,1,0
12951,Shirts,Topwear,1,0
8793,Shirts,Topwear,1,0
13940,Shirts,Topwear,1,0
39697,Shirts,Topwear,1,0
16333,Shirts,Topwear,1,0
11102,Shirts,Topwear,1,0
41552,Shirts,Topwear,1,0
15154,Shirts,Topwear,1,0
9883,Shirts,Topwear,1,0
17542,Shirts,Topwear,1,0
14050,Shirts,Topwear,1,0
11697,Shirts,Topwear,1,0
43630,Shirts,Topwear,1,0
58800,Shirts,Topwear,1,0
19198,Shirts,Topwear,1,0
16038,Shirts,Topwear,1,0
13749,Shirts,Topwear,1,0
26125,Shirts,Topwear,1,0
5985,Shirts,Topwear,1,0
10795,Shirts,Topwear,1,0
13741,Shirts,Topwear,1,0
12023,Shirts,Topwear,1,0
34044,Shirts,Topwear,1,0
19193,Shirts,Topwear,1,0
11144,Shirts,Topwear,1,0
29322,Shirts,Topwear,1,0
11110,Shirts,Topwear,1,0
29369,Shirts,Topwear,1,0
34002,Shirts,Topwear,1,0
20027,Shirts,Topwear,1,0
9596,Shirts,Topwear,1,0
20146,Shirts,Topwear,1,0
41596,Shirts,Topwear,1,0
37764,Shirts,Topwear,1,0
14665,Shirts,Topwear,1,0
18760,Shirts,Topwear,1,0
2121,Shirts,Topwear,1,0
51411,Shirts,Topwear,1,0
26402,Shirts,Topwear,1,0
12909,Shirts,Topwear,1,0
19182,Shirts,Topwear,1,0
16396,Shirts,Topwear,1,0
18307,Shirts,Topwear,1,0
9268,Shirts,Topwear,1,0
22571,Shirts,Topwear,1,0
27529,Shirts,Topwear,1,0
8722,Shirts,Topwear,1,0
22383,Shirts,Topwear,1,0
7142,Shirts,Topwear,1,0
22573,Shirts,Topwear,1,0
37780,Shirts,Topwear,1,0
58802,Shirts,Topwear,1,0
13287,Shirts,Topwear,1,0
13757,Shirts,Topwear,1,0
30213,Shirts,Topwear,1,0
27895,Shirts,Topwear,1,0
14036,Shirts,Topwear,1,0
41960,Shirts,Topwear,1,0
27153,Shirts,Topwear,1,0
13767,Shirts,Topwear,1,0
8805,Shirts,Topwear,1,0
13851,Shirts,Topwear,1,0
13486,Shirts,Topwear,1,0
27934,Shirts,Topwear,1,0
13743,Shirts,Topwear,1,0
12260,Shirts,Topwear,1,0
37804,Shirts,Topwear,1,0
14520,Shirts,Topwear,1,0
16344,Shirts,Topwear,1,0
16045,Shirts,Topwear,1,0
29607,Shirts,Topwear,1,0
6057,Shirts,Topwear,1,0
8736,Shirts,Topwear,1,0
13448,Shirts,Topwear,1,0
16345,Shirts,Topwear,1,0
22401,Shirts,Topwear,1,0
8821,Shirts,Topwear,1,0
26084,Shirts,Topwear,1,0
24524,Shirts,Topwear,1,0
19189,Shirts,Topwear,1,0
8588,Shirts,Topwear,1,0
43030,Shirts,Topwear,1,0
19428,Shirts,Topwear,1,0
17171,Shirts,Topwear,1,0
12018,Shirts,Topwear,1,0
5128,Shirts,Topwear,1,0
23195,Shirts,Topwear,1,0
12022,Shirts,Topwear,1,0
22349,Shirts,Topwear,1,0
40396,Shirts,Topwear,1,0
9875,Shirts,Topwear,1,0
15147,Shirts,Topwear,1,0
8816,Shirts,Topwear,1,0
6795,Shirts,Topwear,1,0
26802,Shirts,Topwear,1,0
11413,Shirts,Topwear,1,0
17723,Shirts,Topwear,1,0
10809,Shirts,Topwear,1,0
9073,Shirts,Topwear,1,0
26050,Shirts,Topwear,1,0
32504,Shirts,Topwear,1,0
8776,Shirts,Topwear,1,0
16543,Shirts,Topwear,1,0
26076,Shirts,Topwear,1,0
10791,Shirts,Topwear,1,0
18756,Shirts,Topwear,1,0
37732,Shirts,Topwear,1,0
30795,Shirts,Topwear,1,0
10817,Shirts,Topwear,1,0
11167,Shirts,Topwear,1,0
41991,Shirts,Topwear,1,0
14708,Shirts,Topwear,1,0
